2004,Honda,Accord,81860,0,0
2005,Honda,Accord,123953,0,0
2007,Honda,Accord,117212,0,0
2004,Honda,Accord,156438,0,0
2005,Honda,Accord,139326,0,0
2006,Honda,Accord,132870,0,0
2006,Honda,Accord,115732,0,0
2008,Honda,Accord,119380,0,0
2006,Honda,Accord,93596,0,0
2008,Honda,Accord,36287,0,0
2005,Honda,Accord,57071,0,0
2008,Honda,Accord,53471,0,0
2007,Honda,Accord,104995,0,0
2005,Honda,Accord,134148,0,0
2008,Honda,Accord,162464,0,0
2004,Honda,Accord,116046,1,0
2004,Honda,Accord,23927,0,0
2004,Honda,Accord,166844,0,0
2006,Honda,Accord,79961,0,0
2006,Honda,Accord,110662,1,0
2005,Honda,Accord,143024,0,0
2006,Honda,Accord,163759,0,1
2005,Honda,Accord,140211,0,0
2008,Honda,Accord,33407,0,0
2006,Honda,Accord,90075,0,0
2004,Honda,Accord,153547,0,0
2004,Honda,Accord,211598,0,0
2007,Honda,Accord,104656,0,1
2005,Honda,Accord,135788,0,0
2007,Honda,Accord,141827,0,0
2006,Honda,Accord,193043,0,0
2004,Honda,Accord,108762,0,1
2005,Honda,Accord,234303,0,0
2005,Honda,Accord,102129,0,0
2006,Honda,Accord,142869,0,0
2004,Honda,Accord,167370,0,0
2007,Honda,Accord,125546,0,0
2006,Honda,Accord,142617,0,0
2004,Honda,Accord,124479,0,0
2005,Honda,Accord,36600,0,0
2004,Honda,Accord,150177,0,0
2005,Honda,Accord,185819,0,0
2006,Honda,Accord,147791,0,0
2007,Honda,Accord,164248,0,0
2005,Honda,Accord,141109,0,0
2004,Honda,Accord,252928,0,0
2004,Honda,Accord,53821,0,0
2004,Honda,Accord,169479,0,0
2009,Honda,Accord,45187,0,0
2007,Honda,Accord,149311,0,0
2007,Honda,Accord,58143,0,0
2005,Honda,Accord,75334,0,0
2008,Honda,Accord,49288,0,0
2006,Honda,Accord,131446,0,0
2006,Honda,Accord,99729,0,0
2005,Honda,Accord,165931,0,0
2005,Honda,Accord,146132,1,0
2006,Honda,Accord,164408,0,0
2009,Honda,Accord,61759,0,0
2006,Honda,Accord,140163,0,0
2005,Honda,Accord,198843,0,0
2005,Honda,Accord,119455,0,0
2004,Honda,Accord,150975,0,0
2004,Honda,Accord,95987,0,0
2004,Honda,Accord,183533,0,0
2004,Honda,Accord,185204,0,0
2004,Honda,Accord,100637,0,0
2005,Honda,Accord,148081,0,0
2005,Honda,Accord,173544,0,0
2004,Honda,Accord,192889,0,0
2005,Honda,Accord,61811,0,0
2006,Honda,Accord,152968,0,0
2005,Honda,Accord,269756,0,0
2004,Honda,Accord,147434,0,0
2008,Honda,Accord,138523,0,0
2009,Honda,Accord,104503,0,0
2006,Honda,Accord,138384,0,0
2009,Honda,Accord,195784,0,0
2010,Honda,Accord,35381,0,0
2004,Honda,Accord,137509,0,0
2006,Honda,Accord,169007,0,0
2004,Honda,Accord,124534,0,0
2009,Honda,Accord,56744,0,0
2004,Honda,Accord,122705,0,0
2011,Honda,Accord,47283,0,0
2005,Honda,Accord,109153,0,0
2010,Honda,Accord,29663,0,0
2006,Honda,Accord,129922,0,0
2007,Honda,Accord,94594,0,0
2004,Honda,Accord,140189,0,0
2007,Honda,Accord,60727,0,0
2004,Honda,Accord,139527,0,0
2009,Honda,Accord,72670,0,0
2005,Honda,Accord,122447,0,0
2006,Honda,Accord,141889,0,0
2006,Honda,Accord,103932,0,0
2005,Honda,Accord,183697,0,0
2004,Honda,Accord,188190,1,0
2007,Honda,Accord,71761,0,0
2011,Honda,Accord,37359,0,0
2009,Honda,Accord,66200,0,0
2006,Honda,Accord,72189,0,0
2007,Honda,Accord,140290,0,0
2011,Honda,Accord,28452,0,0
2004,Honda,Accord,110909,0,0
2006,Honda,Accord,89780,0,0
2006,Honda,Accord,136716,0,0
2005,Honda,Accord,107761,0,0
2004,Honda,Accord,129522,0,0
2004,Honda,Accord,101376,0,0
2009,Honda,Accord,68461,0,0
2006,Honda,Accord,93250,0,0
2008,Honda,Accord,99588,0,0
2007,Honda,Accord,69964,0,0
2005,Honda,Accord,108340,0,0
2012,Honda,Accord,16622,0,0
2004,Honda,Accord,116911,0,0
2010,Honda,Accord,53344,0,0
2008,Honda,Accord,67249,0,0
2005,Honda,Accord,133465,0,0
2005,Honda,Accord,124329,0,0
2008,Honda,Accord,60684,0,0
2008,Honda,Accord,121940,0,0
2006,Honda,Accord,74862,0,0
2007,Honda,Accord,136857,0,0
2004,Honda,Accord,90666,0,0
2005,Honda,Accord,145076,0,0
2010,Honda,Accord,49917,0,0
2004,Honda,Accord,270162,0,0
2005,Honda,Accord,157407,0,0
2005,Honda,Accord,97015,0,0
2005,Honda,Accord,105569,0,0
2005,Honda,Accord,96172,0,0
2004,Honda,Accord,140475,0,0
2008,Honda,Accord,32890,0,0
2005,Honda,Accord,120127,0,0
2005,Honda,Accord,154252,0,0
2005,Honda,Accord,184846,0,0
2008,Honda,Accord,140209,0,0
2010,Honda,Accord,51074,0,0
2007,Honda,Accord,96189,0,0
2008,Honda,Accord,55135,0,0
2004,Honda,Accord,202341,0,1
2006,Honda,Accord,148637,0,0
2006,Honda,Accord,78045,0,0
2010,Honda,Accord,9834,0,0
2004,Honda,Accord,80510,0,0
2004,Honda,Accord,152597,0,0
2005,Honda,Accord,105418,0,0
2008,Honda,Accord,96454,0,0
2009,Honda,Accord,89650,0,0
2004,Honda,Accord,130817,0,0
2007,Honda,Accord,43440,0,0
2010,Honda,Accord,42795,0,0
2005,Honda,Accord,153905,0,0
2005,Honda,Accord,151724,0,0
2005,Honda,Accord,68372,0,0
2010,Honda,Accord,70004,0,0
2005,Honda,Accord,184900,0,0
2007,Honda,Accord,71198,0,0
2004,Honda,Accord,132911,0,0
2004,Honda,Accord,169730,1,0
2010,Honda,Accord,43808,0,0
2004,Honda,Accord,82517,0,0
2004,Honda,Accord,131368,0,0
2004,Honda,Accord,151055,0,0
2004,Honda,Accord,101415,0,0
2005,Honda,Accord,107411,0,0
2006,Honda,Accord,137916,0,0
2004,Honda,Accord,214622,0,0
2005,Honda,Accord,215141,0,0
2008,Honda,Accord,84826,0,0
2005,Honda,Accord,148844,0,0
2005,Honda,Accord,102201,0,0
2010,Honda,Accord,66289,0,0
2005,Honda,Accord,137004,0,0
2004,Honda,Accord,116071,1,0
2005,Honda,Accord,147056,0,0
2005,Honda,Accord,199589,0,0
2007,Honda,Accord,184858,0,0
2004,Honda,Accord,152969,0,0
2005,Honda,Accord,167850,1,0
2007,Honda,Accord,57710,0,0
2008,Honda,Accord,78975,0,0
2004,Honda,Accord,104093,0,0
2004,Honda,Accord,100593,0,0
2010,Honda,Accord,74208,0,0
2008,Honda,Accord,140503,0,0
2004,Honda,Accord,91363,0,0
2007,Honda,Accord,88437,0,0
2010,Honda,Accord,50693,0,0
2004,Honda,Accord,130693,0,0
2011,Honda,Accord,63266,0,0
2005,Honda,Accord,124228,0,0
2004,Honda,Accord,57739,0,0
2005,Honda,Accord,145330,0,0
2007,Honda,Accord,133968,0,0
2004,Honda,Accord,68369,0,0
2006,Honda,Accord,28830,0,0
2004,Honda,Accord,111740,0,0
2007,Honda,Accord,61335,0,0
2006,Honda,Accord,150566,0,0
2010,Honda,Accord,32305,0,0
2004,Honda,Accord,132324,0,0
2008,Honda,Accord,142740,0,0
2004,Honda,Accord,101227,1,0
2010,Honda,Accord,33094,0,0
2005,Honda,Accord,99538,0,0
2009,Honda,Accord,45325,0,0
2005,Honda,Accord,131212,0,0
2004,Honda,Accord,185113,0,0
2007,Honda,Accord,56496,0,0
2008,Honda,Accord,49562,0,0
2005,Honda,Accord,193628,0,0
2006,Honda,Accord,86584,0,0
2005,Honda,Accord,177292,0,0
2005,Honda,Accord,92908,0,0
2008,Honda,Accord,72442,0,0
2009,Honda,Accord,56065,0,0
2010,Honda,Accord,38872,0,0
2005,Honda,Accord,131829,0,0
2006,Honda,Accord,79746,0,1
2006,Honda,Accord,105702,0,0
2007,Honda,Accord,120540,0,0
2004,Honda,Accord,122567,0,0
2004,Honda,Accord,90926,0,0
2006,Honda,Accord,110468,0,0
2004,Honda,Accord,139877,0,0
2007,Honda,Accord,66431,0,0
2009,Honda,Accord,97542,0,0
2005,Honda,Accord,79527,0,0
2007,Honda,Accord,132843,0,0
2005,Honda,Accord,83078,0,0
2006,Honda,Accord,84365,0,0
2007,Honda,Accord,54854,0,0
2005,Honda,Accord,191206,0,0
2009,Honda,Accord,32430,0,0
2010,Honda,Accord,20040,0,0
2005,Honda,Accord,96286,0,0
2008,Honda,Accord,141346,0,0
2007,Honda,Accord,172028,0,0
2007,Honda,Accord,143884,0,0
2006,Honda,Accord,157033,0,0
2011,Honda,Accord,20550,0,0
2008,Honda,Accord,77800,0,0
2005,Honda,Accord,155800,0,0
2005,Honda,Accord,145961,0,0
2005,Honda,Accord,89309,0,0
2006,Honda,Accord,167764,0,0
2007,Honda,Accord,88007,0,0
2010,Honda,Accord,54185,0,0
2010,Honda,Accord,88228,0,0
2011,Honda,Accord,28977,0,0
2007,Honda,Accord,147184,0,0
2006,Honda,Accord,151952,0,0
2008,Honda,Accord,82600,0,0
2004,Honda,Accord,135548,0,0
2005,Honda,Accord,165876,0,0
2004,Honda,Accord,166035,0,0
2007,Honda,Accord,49000,0,0
2005,Honda,Accord,227385,0,0
2004,Honda,Accord,115488,0,0
2004,Honda,Accord,80583,0,0
2007,Honda,Accord,136375,0,1
2006,Honda,Accord,194981,0,0
2004,Honda,Accord,84026,0,0
2009,Honda,Accord,23881,0,0
2013,Honda,Accord,35459,0,0
2006,Honda,Accord,136200,0,0
2007,Honda,Accord,12556,0,0
2005,Honda,Accord,117036,0,0
2014,Honda,Accord,9331,0,0
2010,Honda,Accord,47880,0,0
2004,Honda,Accord,129112,0,0
2007,Honda,Accord,105439,0,0
2012,Honda,Accord,57491,0,0
2005,Honda,Accord,102155,0,0
2009,Honda,Accord,160165,0,0
2008,Honda,Accord,127690,0,0
2005,Honda,Accord,151199,0,0
2004,Honda,Accord,105923,0,0
2005,Honda,Accord,78786,0,0
2006,Honda,Accord,149875,0,0
2005,Honda,Accord,89358,0,0
2004,Honda,Accord,133197,0,0
2006,Honda,Accord,138580,0,0
2005,Honda,Accord,97598,0,0
2009,Honda,Accord,129482,0,0
2005,Honda,Accord,101164,0,0
2008,Honda,Accord,106159,0,0
2008,Honda,Accord,170170,0,0
2009,Honda,Accord,46297,0,0
2005,Honda,Accord,117930,0,0
2005,Honda,Accord,102750,1,0
2004,Honda,Accord,170876,0,0
2008,Honda,Accord,73212,0,0
2005,Honda,Accord,188424,0,0
2008,Honda,Accord,99582,0,0
2010,Honda,Accord,15180,0,0
2010,Honda,Accord,95309,0,0
2004,Honda,Accord,174969,0,0
2004,Honda,Accord,171582,0,0
2007,Honda,Accord,103206,0,0
2005,Honda,Accord,157654,0,0
2006,Honda,Accord,86129,0,0
2011,Honda,Accord,30348,0,0
2008,Honda,Accord,127296,0,0
2010,Honda,Accord,74400,0,0
2009,Honda,Accord,80345,0,0
2005,Honda,Accord,186274,0,0
2011,Honda,Accord,93301,0,0
2005,Honda,Accord,44481,0,0
2004,Honda,Accord,103451,0,0
2009,Honda,Accord,83943,0,0
2005,Honda,Accord,108871,0,0
2010,Honda,Accord,95933,0,0
2005,Honda,Accord,112615,0,0
2007,Honda,Accord,77167,0,0
2007,Honda,Accord,53232,0,0
2008,Honda,Accord,54176,0,0
2011,Honda,Accord,28845,0,0
2006,Honda,Accord,99922,0,0
2006,Honda,Accord,54313,0,0
2004,Honda,Accord,120594,0,0
2007,Honda,Accord,65742,0,0
2004,Honda,Accord,94995,0,0
2004,Honda,Accord,108836,0,0
2004,Honda,Accord,85904,0,0
2007,Honda,Accord,40411,0,0
2005,Honda,Accord,103645,0,0
2004,Honda,Accord,192446,0,0
2006,Honda,Accord,242606,0,0
2004,Honda,Accord,178761,0,0
2007,Honda,Accord,120681,0,0
2008,Honda,Accord,131634,0,0
2008,Honda,Accord,84701,0,0
2007,Honda,Accord,153288,0,0
2009,Honda,Accord,11082,0,0
2009,Honda,Accord,54234,0,0
2004,Honda,Accord,165180,0,0
2008,Honda,Accord,145325,0,0
2004,Honda,Accord,124913,0,0
2004,Honda,Accord,147653,0,0
2004,Honda,Accord,92869,1,0
2004,Honda,Accord,115988,0,0
2004,Honda,Accord,160134,0,0
2006,Honda,Accord,142049,0,0
2006,Honda,Accord,85948,0,0
2006,Honda,Accord,144453,0,0
2005,Honda,Accord,133338,0,0
2005,Honda,Accord,258927,0,0
2006,Honda,Accord,173060,0,0
2012,Honda,Accord,6972,0,0
2004,Honda,Accord,80307,0,0
2004,Honda,Accord,185113,0,0
2005,Honda,Accord,161127,0,0
2005,Honda,Accord,128765,0,0
2004,Honda,Accord,163456,0,0
2007,Honda,Accord,105620,0,0
2005,Honda,Accord,107939,1,0
2010,Honda,Accord,21823,0,0
2010,Honda,Accord,28824,0,0
2007,Honda,Accord,106115,0,0
2005,Honda,Accord,115476,0,0
2008,Honda,Accord,56940,0,0
2005,Honda,Accord,88701,0,0
2008,Honda,Accord,51155,0,0
2006,Honda,Accord,79270,0,0
2005,Honda,Accord,175069,0,0
2010,Honda,Accord,21523,0,0
2005,Honda,Accord,166663,0,0
2009,Honda,Accord,79469,0,0
2004,Honda,Accord,132257,0,0
2005,Honda,Accord,178616,0,0
2007,Honda,Accord,110293,0,0
2011,Honda,Accord,12762,0,0
2007,Honda,Accord,108546,0,0
2004,Honda,Accord,158543,0,0
2005,Honda,Accord,98145,0,0
2006,Honda,Accord,124571,0,0
2006,Honda,Accord,128498,0,0
2008,Honda,Accord,106898,0,0
2004,Honda,Accord,160223,0,0
2009,Honda,Accord,40115,0,0
2004,Honda,Accord,68870,0,0
2004,Honda,Accord,81180,0,0
2008,Honda,Accord,50364,0,0
2004,Honda,Accord,135403,0,0
2004,Honda,Accord,137331,0,0
2004,Honda,Accord,27766,0,0
2004,Honda,Accord,130916,0,0
2004,Honda,Accord,116305,0,0
2006,Honda,Accord,132220,0,0
2008,Honda,Accord,164845,0,0
2004,Honda,Accord,64838,0,0
2005,Honda,Accord,149657,0,0
2007,Honda,Accord,90046,0,0
2005,Honda,Accord,92480,0,0
2008,Honda,Accord,72037,0,0
2010,Honda,Accord,32539,0,0
2004,Honda,Accord,94262,1,0
2006,Honda,Accord,147686,0,0
2010,Honda,Accord,6347,0,0
2008,Honda,Accord,68011,0,0
2006,Honda,Accord,108670,0,0
2005,Honda,Accord,25890,0,0
2006,Honda,Accord,76714,0,0
2004,Honda,Accord,177403,0,0
2011,Honda,Accord,83287,0,0
2004,Honda,Accord,143455,0,0
2006,Honda,Accord,125663,1,0
2011,Honda,Accord,35807,0,0
2008,Honda,Accord,172475,0,0
2007,Honda,Accord,56829,0,0
2004,Honda,Accord,197649,0,0
2007,Honda,Accord,133381,0,0
2005,Honda,Accord,86633,0,0
2005,Honda,Accord,143273,0,0
2007,Honda,Accord,146544,0,0
2004,Honda,Accord,184815,1,0
2007,Honda,Accord,84432,0,0
2005,Honda,Accord,97598,0,0
2006,Honda,Accord,175286,0,0
2005,Honda,Accord,178712,0,0
2006,Honda,Accord,125151,0,0
2009,Honda,Accord,49429,0,0
2013,Honda,Accord,11297,0,0
2008,Honda,Accord,108432,0,0
2011,Honda,Accord,15346,0,0
2004,Honda,Accord,65292,0,0
2005,Honda,Accord,127961,0,0
2006,Honda,Accord,167727,0,0
2004,Honda,Accord,165367,0,0
2004,Honda,Accord,100558,0,0
2008,Honda,Accord,105135,0,1
2006,Honda,Accord,36023,0,0
2009,Honda,Accord,103358,0,0
2006,Honda,Accord,63881,0,0
2007,Honda,Accord,71479,0,0
2005,Honda,Accord,230215,0,0
2008,Honda,Accord,83805,0,0
2005,Honda,Accord,88729,0,0
2010,Honda,Accord,66289,0,0
2004,Honda,Accord,139965,0,0
2004,Honda,Accord,130935,0,0
2004,Honda,Accord,188650,0,0
2008,Honda,Accord,152967,0,0
2004,Honda,Accord,163823,0,1
2005,Honda,Accord,185648,0,0
2005,Honda,Accord,90285,0,0
2007,Honda,Accord,134117,0,0
2007,Honda,Accord,136746,0,0
2007,Honda,Accord,139027,0,0
2005,Honda,Accord,82733,0,0
2004,Honda,Accord,110388,0,0
2004,Honda,Accord,149811,0,0
2005,Honda,Accord,140817,0,0
2008,Honda,Accord,84821,0,0
2005,Honda,Accord,237140,0,0
2007,Honda,Accord,73044,0,0
2006,Honda,Accord,21494,0,0
2006,Honda,Accord,133696,0,0
2007,Honda,Accord,73278,0,0
2009,Honda,Accord,53903,0,0
2006,Honda,Accord,152923,0,0
2004,Honda,Accord,147176,0,0
2004,Honda,Accord,86066,0,0
2004,Honda,Accord,77599,0,0
2004,Honda,Accord,131432,0,0
2005,Honda,Accord,172448,0,0
2008,Honda,Accord,129853,0,0
2005,Honda,Accord,190534,0,0
2010,Honda,Accord,61168,0,0
2004,Honda,Accord,114439,0,0
2007,Honda,Accord,137578,0,0
2008,Honda,Accord,69288,0,0
2004,Honda,Accord,107910,0,0
2013,Honda,Accord,35459,0,0
2005,Honda,Accord,164408,0,0
2005,Honda,Accord,111733,0,0
2005,Honda,Accord,248420,0,0
2004,Honda,Accord,154369,0,0
2007,Honda,Accord,111958,0,0
2010,Honda,Accord,32022,0,0
2004,Honda,Accord,162320,1,1
2007,Honda,Accord,67729,0,0
2007,Honda,Accord,125727,0,0
2010,Honda,Accord,37514,0,0
2006,Honda,Accord,133609,0,0
2004,Honda,Accord,189686,0,0
2009,Honda,Accord,115427,0,0
2007,Honda,Accord,137578,0,0
2011,Honda,Accord,67010,0,0
2007,Honda,Accord,127981,0,0
2007,Honda,Accord,144641,0,0
2007,Honda,Accord,131534,0,0
2005,Honda,Accord,93946,0,0
2004,Honda,Accord,112434,0,0
2007,Honda,Accord,55189,0,0
2009,Honda,Accord,85688,0,0
2009,Honda,Accord,79395,0,0
2004,Honda,Accord,105065,0,0
2006,Honda,Accord,194643,0,0
2008,Honda,Accord,97652,0,0
2005,Honda,Accord,123037,0,0
2010,Honda,Accord,71613,0,0
2007,Honda,Accord,134144,0,0
2006,Honda,Accord,145645,0,0
2008,Honda,Accord,107203,0,1
2007,Honda,Accord,92015,0,0
2009,Honda,Accord,59512,0,0
2006,Honda,Accord,174951,0,0
2007,Honda,Accord,156276,0,0
2009,Honda,Accord,160165,1,0
2007,Honda,Accord,172878,0,0
2005,Honda,Accord,133511,0,0
2005,Honda,Accord,159555,0,0
2006,Honda,Accord,135212,0,0
2005,Honda,Accord,246046,0,0
2007,Honda,Accord,152435,0,0
2005,Honda,Accord,187420,0,0
2005,Honda,Accord,122925,1,0
2008,Honda,Accord,90278,0,0
2007,Honda,Accord,97466,0,0
2006,Honda,Accord,63881,0,0
2005,Honda,Accord,293183,1,0
2005,Honda,Accord,69616,0,0
2010,Honda,Accord,93477,0,0
2006,Honda,Accord,56897,0,0
2005,Honda,Accord,177044,0,0
2006,Honda,Accord,231778,0,1
2010,Honda,Accord,53003,0,0
2005,Honda,Accord,201185,0,0
2005,Honda,Accord,135732,0,0
2009,Honda,Accord,105179,0,0
2005,Honda,Accord,144226,0,0
2007,Honda,Accord,135169,0,0
2006,Honda,Accord,143705,0,0
2008,Honda,Accord,147155,0,0
2004,Honda,Accord,80312,0,0
2008,Honda,Accord,104895,0,0
2012,Honda,Accord,46625,0,0
2009,Honda,Accord,89524,0,0
2009,Honda,Accord,44089,0,0
2004,Honda,Accord,99596,0,0
2006,Honda,Accord,138372,0,0
2005,Honda,Accord,211066,0,0
2005,Honda,Accord,189101,0,0
2004,Honda,Accord,150248,0,0
2004,Honda,Accord,197440,0,0
2008,Honda,Accord,75025,0,0
2005,Honda,Accord,185648,0,0
2008,Honda,Accord,102374,0,0
2004,Honda,Accord,171784,0,0
2007,Honda,Accord,88681,0,0
2010,Honda,Accord,65875,0,0
2005,Honda,Accord,187375,0,1
2006,Honda,Accord,124747,0,0
2004,Honda,Accord,183602,0,0
2006,Honda,Accord,77623,0,0
2007,Honda,Accord,37513,0,0
2006,Honda,Accord,141498,0,0
2008,Honda,Accord,94665,0,0
2004,Honda,Accord,143753,0,0
2009,Honda,Accord,31653,0,0
2005,Honda,Accord,133852,0,0
2004,Honda,Accord,133290,0,0
2004,Honda,Accord,145863,0,0
2005,Honda,Accord,99713,0,0
2010,Honda,Accord,41982,0,0
2004,Honda,Accord,145542,0,0
2005,Honda,Accord,134868,0,0
2007,Honda,Accord,148174,0,0
2009,Honda,Accord,86885,0,0
2004,Honda,Accord,102820,0,0
2004,Honda,Accord,214249,0,1
2005,Honda,Accord,145892,0,0
2006,Honda,Accord,108739,0,0
2010,Honda,Accord,28092,0,0
2004,Honda,Accord,117354,0,0
2005,Honda,Accord,118226,0,0
2004,Honda,Accord,133771,0,0
2008,Honda,Accord,84678,0,0
2004,Honda,Accord,156525,0,0
2005,Honda,Accord,99028,0,0
2008,Honda,Accord,65973,0,0
2004,Honda,Accord,134043,0,0
2004,Honda,Accord,156084,0,0
2008,Honda,Accord,66405,1,0
2004,Honda,Accord,130047,0,0
2004,Honda,Accord,132413,0,0
2005,Honda,Accord,60192,0,0
2007,Honda,Accord,77419,0,0
2008,Honda,Accord,95836,0,0
2008,Honda,Accord,96743,0,0
2005,Honda,Accord,113520,0,0
2005,Honda,Accord,111655,0,0
2010,Honda,Accord,101283,0,0
2004,Honda,Accord,211181,0,0
2007,Honda,Accord,68703,0,0
2005,Honda,Accord,146596,0,0
2005,Honda,Accord,147887,0,0
2004,Honda,Accord,193179,0,0
2005,Honda,Accord,168687,0,0
2010,Honda,Accord,37994,0,0
2008,Honda,Accord,117248,0,0
2009,Honda,Accord,61785,0,0
2006,Honda,Accord,69626,0,0
2008,Honda,Accord,116659,0,0
2008,Honda,Accord,150644,0,0
2005,Honda,Accord,135055,0,0
2005,Honda,Accord,170500,0,0
2009,Honda,Accord,17759,0,0
2005,Honda,Accord,121693,0,0
2004,Honda,Accord,63487,0,0
2005,Honda,Accord,106780,0,0
2004,Honda,Accord,130963,0,0
2006,Honda,Accord,101012,0,0
2004,Honda,Accord,130294,0,0
2005,Honda,Accord,150870,0,0
2004,Honda,Accord,185171,0,0
2007,Honda,Accord,181730,0,0
2004,Honda,Accord,123902,0,0
2007,Honda,Accord,96162,0,0
2009,Honda,Accord,13204,0,0
2007,Honda,Accord,49589,0,0
2007,Honda,Accord,97666,0,0
2007,Honda,Accord,74592,0,0
2004,Honda,Accord,135840,0,0
2005,Honda,Accord,80370,0,0
2006,Honda,Accord,99744,1,0
2009,Honda,Accord,60350,0,0
2009,Honda,Accord,46392,0,0
2008,Honda,Accord,116763,0,0
2010,Honda,Accord,67524,0,0
2004,Honda,Accord,116985,1,0
2007,Honda,Accord,199120,0,0
2008,Honda,Accord,58913,0,0
2007,Honda,Accord,82482,0,0
2008,Honda,Accord,152756,0,1
2005,Honda,Accord,123017,0,0
2012,Honda,Accord,7168,0,0
2005,Honda,Accord,198177,0,0
2008,Honda,Accord,82056,0,0
2005,Honda,Accord,155027,0,0
2007,Honda,Accord,85182,0,0
2008,Honda,Accord,89128,0,0
2006,Honda,Accord,109404,0,0
2007,Honda,Accord,115664,0,0
2011,Honda,Accord,19841,0,0
2004,Honda,Accord,176199,0,0
2004,Honda,Accord,126432,0,0
2004,Honda,Accord,135173,0,0
2004,Honda,Accord,109172,0,0
2007,Honda,Accord,123338,0,0
2008,Honda,Accord,92272,0,0
2005,Honda,Accord,128583,0,0
2007,Honda,Accord,140099,0,0
2004,Honda,Accord,180726,0,0
2008,Honda,Accord,112962,0,0
2006,Honda,Accord,195414,0,0
2010,Honda,Accord,46707,0,0
2007,Honda,Accord,137323,0,0
2004,Honda,Accord,220151,0,0
2010,Honda,Accord,18690,0,0
2005,Honda,Accord,191826,0,0
2005,Honda,Accord,226445,0,0
2004,Honda,Accord,135577,0,0
2004,Honda,Accord,113893,0,0
2004,Honda,Accord,129519,1,0
2004,Honda,Accord,164859,0,0
2004,Honda,Accord,161544,0,0
2009,Honda,Accord,146595,0,0
2006,Honda,Accord,59500,0,0
2006,Honda,Accord,112341,0,0
2005,Honda,Accord,64622,0,0
2004,Honda,Accord,130370,0,0
2005,Honda,Accord,144370,0,0
2007,Honda,Accord,177591,0,0
2008,Honda,Accord,119278,0,0
2006,Honda,Accord,102527,0,0
2005,Honda,Accord,175985,0,0
2007,Honda,Accord,61297,0,0
2005,Honda,Accord,87774,0,0
2006,Honda,Accord,149309,0,0
2005,Honda,Accord,130556,0,0
2009,Honda,Accord,37800,0,0
2004,Honda,Accord,104314,0,0
2007,Honda,Accord,129823,0,0
2009,Honda,Accord,30261,0,0
2005,Honda,Accord,98442,0,0
2004,Honda,Accord,190802,0,0
2005,Honda,Accord,125315,0,0
2004,Honda,Accord,95952,0,0
2005,Honda,Accord,96141,1,0
2007,Honda,Accord,104246,0,0
2004,Honda,Accord,130150,0,0
2004,Honda,Accord,96839,0,0
2007,Honda,Accord,86591,0,0
2008,Honda,Accord,77602,0,0
2005,Honda,Accord,128216,0,0
2004,Honda,Accord,232290,0,0
2008,Honda,Accord,135954,0,0
2004,Honda,Accord,107664,0,0
2004,Honda,Accord,129399,0,1
2009,Honda,Accord,80339,0,0
2007,Honda,Accord,82077,1,0
2006,Honda,Accord,121368,0,0
2007,Honda,Accord,126392,0,0
2004,Honda,Accord,135498,0,0
2004,Honda,Accord,198884,0,0
2008,Honda,Accord,24930,0,0
2007,Honda,Accord,75111,0,0
2006,Honda,Accord,151653,0,0
2004,Honda,Accord,154978,0,0
2007,Honda,Accord,168249,0,0
2007,Honda,Accord,164127,0,0
2008,Honda,Accord,78307,0,0
2005,Honda,Accord,115134,0,0
2005,Honda,Accord,103785,0,0
2006,Honda,Accord,151437,0,0
2005,Honda,Accord,112979,0,0
2008,Honda,Accord,96820,0,0
2004,Honda,Accord,166371,0,0
2006,Honda,Accord,108094,0,0
2004,Honda,Accord,94045,0,0
2006,Honda,Accord,121949,0,0
2004,Honda,Accord,77666,0,0
2007,Honda,Accord,123612,0,0
2005,Honda,Accord,133465,0,0
2009,Honda,Accord,124515,0,0
2005,Honda,Accord,274668,0,0
2008,Honda,Accord,123293,0,0
2005,Honda,Accord,115175,0,0
2007,Honda,Accord,125499,0,0
2004,Honda,Accord,171395,0,0
2006,Honda,Accord,115403,0,0
2006,Honda,Accord,26000,0,0
2007,Honda,Accord,81705,0,0
2006,Honda,Accord,189938,1,0
2004,Honda,Accord,105995,1,0
2008,Honda,Accord,135638,0,0
2007,Honda,Accord,82009,0,0
2004,Honda,Accord,130370,0,0
2008,Honda,Accord,48645,0,0
2006,Honda,Accord,167198,0,0
2004,Honda,Accord,157599,0,0
2005,Honda,Accord,119815,0,0
2004,Honda,Accord,187071,0,0
2008,Honda,Accord,51632,0,0
2007,Honda,Accord,109320,0,0
2006,Honda,Accord,141490,0,0
2004,Honda,Accord,158479,0,0
2005,Honda,Accord,87359,0,0
2008,Honda,Accord,90034,0,0
2004,Honda,Accord,158578,0,0
2007,Honda,Accord,82838,0,1
2007,Honda,Accord,89445,0,0
2005,Honda,Accord,140175,0,0
2007,Honda,Accord,82745,0,0
2009,Honda,Accord,77058,0,0
2004,Honda,Accord,200249,0,0
2004,Honda,Accord,133525,0,0
2004,Honda,Accord,91358,0,0
2004,Honda,Accord,87021,0,0
2011,Honda,Accord,33111,0,0
2007,Honda,Accord,49918,0,0
2011,Honda,Accord,29648,0,0
2006,Honda,Accord,105634,0,0
2005,Honda,Accord,78259,0,0
2009,Honda,Accord,50585,0,0
2004,Honda,Accord,201467,0,0
2008,Honda,Accord,71352,0,0
2008,Honda,Accord,25904,0,0
2009,Honda,Accord,119344,0,0
2008,Honda,Accord,123191,0,0
2006,Honda,Accord,139279,0,0
